Orderid(FK),Productid(FK),amount
1,1,13
2,2,8
3,3,18
4,4,14
5,5,8
6,6,16
7,7,7
8,8,2
9,9,10
10,10,4
11,11,16
12,12,18
13,13,20
14,14,17
15,15,20
16,16,13
17,17,3
18,18,7
19,19,18
20,20,20
21,21,1
22,22,2
23,23,20
24,24,2
25,25,11
26,26,14
27,27,6
28,28,9
29,29,2
30,30,8
31,31,8
32,32,1
33,33,1
34,34,8
35,35,13
36,36,15
37,37,18
38,38,4
39,39,10
40,40,19
41,41,8
42,42,18
43,43,18
44,44,19
45,45,8
46,46,15
47,47,3
48,48,14
49,49,18
50,50,19
51,51,8
52,52,8
53,53,5
54,54,1
55,55,14
56,56,4
57,57,11
58,58,13
59,59,16
60,60,14
61,61,17
62,62,9
63,63,10
64,64,15
65,65,9
66,66,15
67,67,6
68,68,2
69,69,4
70,70,15
71,71,20
72,72,16
73,73,2
74,74,12
75,75,6
76,76,14
77,77,18
78,78,17
79,79,16
80,80,6
81,81,9
82,82,17
83,83,3
84,84,13
85,85,14
86,86,5
87,87,3
88,88,5
89,89,10
90,90,2
91,91,14
92,92,20
93,93,6
94,94,20
95,95,15
96,96,14
97,97,9
98,98,3
99,99,16
100,100,20
101,101,16
102,102,17
103,103,15
104,104,7
105,105,5
106,106,4
107,107,13
108,108,2
109,109,3
110,110,19
111,111,11
112,112,9
113,113,1
114,114,18
115,115,5
116,116,13
117,117,19
118,118,9
119,119,12
120,120,19
121,121,5
122,122,11
123,123,1
124,124,7
125,125,10
126,126,20
127,127,9
128,128,15
129,129,10
130,130,15
131,131,9
132,132,2
133,133,20
134,134,3
135,135,3
136,136,18
137,137,12
138,138,7
139,139,19
140,140,17
141,141,17
142,142,10
143,143,10
144,144,18
145,145,14
146,146,7
147,147,10
148,148,18
149,149,2
150,150,10
151,151,16
152,152,18
153,153,6
154,154,12
155,155,8
156,156,4
157,157,16
158,158,2
159,159,1
160,160,11
161,161,3
162,162,8
163,163,20
164,164,10
165,165,11
166,166,14
167,167,17
168,168,4
169,169,15
170,170,13
171,171,14
172,172,10
173,173,19
174,174,19
175,175,13
176,176,2
177,177,11
178,178,8
179,179,20
180,180,4
181,181,12
182,182,6
183,183,18
184,184,2
185,185,1
186,186,20
187,187,10
188,188,3
189,189,9
190,190,1
191,191,12
192,192,11
193,193,13
194,194,14
195,195,20
196,196,12
197,197,6
198,198,12
199,199,6
200,200,17
201,201,7
202,202,20
203,203,14
204,204,9
205,205,3
206,206,8
207,207,3
208,208,1
209,209,12
210,210,8
211,211,12
212,212,15
213,213,12
214,214,16
215,215,16
216,216,5
217,217,18
218,218,14
219,219,1
220,220,8
221,221,11
222,222,4
223,223,4
224,224,5
225,225,19
226,226,19
227,227,20
228,228,4
229,229,12
230,230,11
231,231,12
232,232,20
233,233,11
234,234,13
235,235,4
236,236,6
237,237,16
238,238,7
239,239,19
240,240,8
241,241,13
242,242,2
243,243,18
244,244,19
245,245,4
246,246,18
247,247,16
248,248,5
249,249,11
250,250,20
251,251,10
252,252,4
253,253,6
254,254,20
255,255,5
256,256,14
257,257,17
258,258,17
259,259,19
260,260,6
261,261,9
262,262,2
263,263,11
264,264,18
265,265,20
266,266,14
267,267,7
268,268,16
269,269,3
270,270,12
271,271,17
272,272,15
273,273,11
274,274,1
275,275,15
276,276,8
277,277,11
278,278,12
279,279,5
280,280,2
281,281,8
282,282,2
283,283,19
284,284,8
285,285,5
286,286,12
287,287,20
288,288,16
289,289,5
290,290,4
291,291,14
292,292,12
293,293,3
294,294,12
295,295,17
296,296,20
297,297,15
298,298,5
299,299,15
300,300,20
301,301,18
302,302,12
303,303,6
304,304,17
305,305,13
306,306,10
307,307,6
308,308,7
309,309,11
310,310,7
311,311,11
312,312,13
313,313,6
314,314,1
315,315,14
316,316,13
317,317,6
318,318,3
319,319,13
320,320,15
321,321,18
322,322,20
323,323,20
324,324,19
325,325,9
326,326,16
327,327,19
328,328,4
329,329,6
330,330,14
331,331,3
332,332,7
333,333,15
334,334,1
335,335,14
336,336,10
337,337,11
338,338,20
339,339,6
340,340,18
341,341,2
342,342,19
343,343,8
344,344,10
345,345,6
346,346,10
347,347,8
348,348,13
349,349,17
350,350,20
351,351,20
352,352,1
353,353,11
354,354,10
355,355,9
356,356,3
357,357,5
358,358,14
359,359,1
360,360,1
361,361,4
362,362,1
363,363,11
364,364,9
365,365,19
366,366,13
367,367,6
368,368,11
369,369,18
370,370,4
371,371,9
372,372,20
373,373,2
374,374,20
375,375,18
376,376,14
377,377,6
378,378,11
379,379,12
380,380,1
381,381,19
382,382,9
383,383,13
384,384,3
385,385,9
386,386,6
387,387,13
388,388,4
389,389,10
390,390,2
391,391,16
392,392,20
393,393,2
394,394,14
395,395,20
396,396,20
397,397,8
398,398,1
399,399,10
400,400,5
401,401,2
402,402,16
403,403,12
404,404,20
405,405,10
406,406,17
407,407,1
408,408,6
409,409,13
410,410,2
411,411,1
412,412,5
413,413,14
414,414,3
415,415,9
416,416,13
417,417,12
418,418,15
419,419,9
420,420,7
421,421,11
422,422,11
423,423,2
424,424,4
425,425,12
426,426,15
427,427,3
428,428,1
429,429,15
430,430,14
431,431,17
432,432,7
433,433,1
434,434,12
435,435,11
436,436,1
437,437,18
438,438,14
439,439,3
440,440,4
441,441,9
442,442,8
443,443,12
444,444,5
445,445,18
446,446,9
447,447,19
448,448,20
449,449,4
450,450,4
451,451,7
452,452,16
453,453,16
454,454,14
455,455,16
456,456,11
457,457,3
458,458,1
459,459,19
460,460,13
461,461,1
462,462,6
463,463,8
464,464,16
465,465,3
466,466,16
467,467,16
468,468,9
469,469,10
470,470,12
471,471,2
472,472,18
473,473,1
474,474,12
475,475,2
476,476,11
477,477,17
478,478,14
479,479,16
480,480,6
481,481,11
482,482,1
483,483,9
484,484,6
485,485,5
486,486,1
487,487,14
488,488,8
489,489,4
490,490,11
491,491,5
492,492,3
493,493,5
494,494,20
495,495,14
496,496,1
497,497,9
498,498,4
499,499,6
500,500,9
501,501,20
502,502,11
503,503,9
504,504,12
505,505,15
506,506,16
507,507,9
508,508,10
509,509,13
510,510,12
511,511,17
512,512,19
513,513,17
514,514,2
515,515,20
516,516,6
517,517,9
518,518,3
519,519,6
520,520,6
521,521,11
522,522,3
523,523,6
524,524,8
525,525,12
526,526,2
527,527,11
528,528,12
529,529,15
530,530,4
531,531,9
532,532,3
533,533,2
534,534,14
535,535,1
536,536,10
537,537,17
538,538,19
539,539,17
540,540,2
541,541,3
542,542,18
543,543,5
544,544,19
545,545,15
546,546,14
547,547,15
548,548,4
549,549,4
550,550,7
551,551,6
552,552,4
553,553,4
554,554,7
555,555,17
556,556,5
557,557,15
558,558,5
559,559,9
560,560,13
561,561,17
562,562,1
563,563,16
564,564,8
565,565,19
566,566,17
567,567,17
568,568,1
569,569,18
570,570,4
571,571,15
572,572,14
573,573,7
574,574,2
575,575,8
576,576,9
577,577,5
578,578,3
579,579,13
580,580,20
581,581,5
582,582,11
583,583,3
584,584,14
585,585,13
586,586,17
587,587,19
588,588,3
589,589,4
590,590,17
591,591,11
592,592,15
593,593,4
594,594,18
595,595,19
596,596,13
597,597,14
598,598,2
599,599,20
600,600,15
601,601,16
602,602,14
603,603,8
604,604,9
605,605,8
606,606,11
607,607,6
608,608,19
609,609,15
610,610,15
611,611,17
612,612,8
613,613,2
614,614,16
615,615,1
616,616,17
617,617,16
618,618,17
619,619,16
620,620,19
621,621,11
622,622,14
623,623,16
624,624,17
625,625,16
626,626,16
627,627,6
628,628,15
629,629,2
630,630,8
631,631,11
632,632,11
633,633,8
634,634,15
635,635,4
636,636,15
637,637,14
638,638,16
639,639,16
640,640,4
641,641,10
642,642,11
643,643,13
644,644,13
645,645,20
646,646,8
647,647,7
648,648,16
649,649,17
650,650,10
651,651,20
652,652,20
653,653,4
654,654,15
655,655,4
656,656,13
657,657,1
658,658,5
659,659,14
660,660,5
661,661,9
662,662,11
663,663,12
664,664,16
665,665,9
666,666,3
667,667,2
668,668,16
669,669,4
670,670,18
671,671,10
672,672,13
673,673,8
674,674,20
675,675,16
676,676,18
677,677,19
678,678,12
679,679,11
680,680,5
681,681,7
682,682,20
683,683,9
684,684,9
685,685,10
686,686,1
687,687,9
688,688,2
689,689,8
690,690,8
691,691,4
692,692,10
693,693,10
694,694,5
695,695,9
696,696,11
697,697,13
698,698,8
699,699,19
700,700,16
701,701,7
702,702,14
703,703,11
704,704,20
705,705,15
706,706,11
707,707,7
708,708,18
709,709,7
710,710,1
711,711,1
712,712,2
713,713,2
714,714,14
715,715,19
716,716,3
717,717,5
718,718,3
719,719,18
720,720,11
721,721,18
722,722,8
723,723,20
724,724,20
725,725,11
726,726,2
727,727,18
728,728,7
729,729,9
730,730,13
731,731,14
732,732,4
733,733,7
734,734,17
735,735,9
736,736,7
737,737,12
738,738,17
739,739,11
740,740,8
741,741,13
742,742,17
743,743,8
744,744,13
745,745,9
746,746,18
747,747,7
748,748,9
749,749,8
750,750,6
751,751,9
752,752,18
753,753,7
754,754,9
755,755,8
756,756,14
757,757,20
758,758,10
759,759,19
760,760,18
761,761,6
762,762,14
763,763,15
764,764,4
765,765,13
766,766,3
767,767,10
768,768,9
769,769,8
770,770,6
771,771,20
772,772,10
773,773,11
774,774,11
775,775,10
776,776,3
777,777,8
778,778,1
779,779,5
780,780,20
781,781,14
782,782,3
783,783,1
784,784,18
785,785,3
786,786,2
787,787,1
788,788,4
789,789,16
790,790,13
791,791,5
792,792,10
793,793,5
794,794,11
795,795,8
796,796,10
797,797,14
798,798,2
799,799,20
800,800,12
801,801,9
802,802,17
803,803,20
804,804,12
805,805,5
806,806,6
807,807,8
808,808,8
809,809,13
810,810,1
811,811,10
812,812,18
813,813,20
814,814,1
815,815,16
816,816,3
817,817,4
818,818,14
819,819,20
820,820,13
821,821,3
822,822,4
823,823,18
824,824,9
825,825,18
826,826,14
827,827,3
828,828,19
829,829,18
830,830,15
831,831,15
832,832,15
833,833,5
834,834,14
835,835,17
836,836,15
837,837,8
838,838,4
839,839,15
840,840,12
841,841,20
842,842,2
843,843,13
844,844,1
845,845,11
846,846,8
847,847,5
848,848,5
849,849,16
850,850,7
851,851,20
852,852,9
853,853,12
854,854,3
855,855,4
856,856,17
857,857,11
858,858,14
859,859,8
860,860,7
861,861,4
862,862,6
863,863,11
864,864,4
865,865,12
866,866,3
867,867,10
868,868,8
869,869,14
870,870,8
871,871,11
872,872,19
873,873,2
874,874,6
875,875,14
876,876,3
877,877,19
878,878,7
879,879,11
880,880,19
881,881,12
882,882,11
883,883,19
884,884,6
885,885,6
886,886,2
887,887,15
888,888,12
889,889,18
890,890,17
891,891,10
892,892,11
893,893,15
894,894,17
895,895,16
896,896,13
897,897,4
898,898,16
899,899,4
900,900,19
901,901,8
902,902,16
903,903,6
904,904,2
905,905,19
906,906,8
907,907,13
908,908,8
909,909,16
910,910,9
911,911,2
912,912,5
913,913,3
914,914,1
915,915,12
916,916,19
917,917,1
918,918,6
919,919,15
920,920,4
921,921,18
922,922,2
923,923,10
924,924,4
925,925,3
926,926,6
927,927,17
928,928,3
929,929,8
930,930,4
931,931,17
932,932,6
933,933,10
934,934,2
935,935,4
936,936,13
937,937,7
938,938,9
939,939,9
940,940,8
941,941,1
942,942,13
943,943,8
944,944,19
945,945,18
946,946,14
947,947,3
948,948,16
949,949,11
950,950,13
951,951,14
952,952,10
953,953,6
954,954,2
955,955,5
956,956,9
957,957,16
958,958,20
959,959,19
960,960,4
961,961,15
962,962,11
963,963,9
964,964,15
965,965,13
966,966,3
967,967,17
968,968,14
969,969,1
970,970,18
971,971,10
972,972,19
973,973,1
974,974,5
975,975,7
976,976,1
977,977,17
978,978,10
979,979,17
980,980,1
981,981,8
982,982,14
983,983,9
984,984,7
985,985,18
986,986,5
987,987,12
988,988,14
989,989,13
990,990,13
991,991,11
